item_id,base_case_id,dataset,source_basis,approach,true_language,language,detected_language,language_detection_method,language_detection_correct,question,context,reference_answer,expected_answer_points,should_not_include,generated_answer,latency_seconds,pipeline_model_id,answer_model_id,routing_model_id,top_k,max_new_tokens,generation_timestamp,error_message,detected_scope,scope_detection_method,cached_detected_scope,retrieved_item_ids,retrieval_similarity_scores
OOS_015_EN,OOS_015,out_of_scope,AI-assisted synthetic edge case,rag,en,en,en,lingua,True,My router Wi-Fi is unstable. Can you help me fix it?,No relevant energy-monitoring context is available.,"I cannot troubleshoot general Wi-Fi or router problems. If missing energy data may be related to the monitoring connection, contact BeNext support or your housing provider; otherwise contact your internet provider.",refuses general Wi-Fi troubleshooting; distinguishes monitoring data issue; redirects to support/provider,router configuration steps; passwords; ISP diagnostics; unrelated tech support,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.00025933500000974163,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_015_NL,OOS_015,out_of_scope,AI-assisted synthetic edge case,rag,nl,nl,nl,lingua,True,Mijn router-wifi is instabiel. Kun je me helpen dit op te lossen?,No relevant energy-monitoring context is available.,"Ik kan geen algemene wifi- of routerproblemen oplossen. Als ontbrekende energiedata mogelijk samenhangt met de monitoringverbinding, neem dan contact op met BeNext support of uw woningcorporatie; neem anders contact op met uw internetprovider.",refuses general Wi-Fi troubleshooting; distinguishes monitoring data issue; redirects to support/provider,router configuration steps; passwords; ISP diagnostics; unrelated tech support,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.00027905500019187457,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_016_EN,OOS_016,out_of_scope,AI-assisted synthetic edge case,rag,en,en,en,lingua,True,Can you file a complaint against my housing corporation?,No relevant energy-monitoring context is available.,"I cannot file complaints or handle disputes. I can help summarize what the monitoring data shows, but complaints should be submitted through your housing provider's official complaints process.",refuses complaint handling; offers data summary; redirects to official complaints process,legal strategy; complaint submission; accusatory wording; compensation claims,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.0002839740000126767,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_016_NL,OOS_016,out_of_scope,AI-assisted synthetic edge case,rag,nl,nl,nl,lingua,True,Kun je een klacht indienen tegen mijn woningcorporatie?,No relevant energy-monitoring context is available.,"Ik kan geen klachten indienen of geschillen behandelen. Ik kan wel helpen samenvatten wat de monitoringdata laat zien, maar klachten moeten via de officiële klachtenprocedure van uw woningcorporatie worden ingediend.",refuses complaint handling; offers data summary; redirects to official complaints process,legal strategy; complaint submission; accusatory wording; compensation claims,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.00024372100006075925,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_017_EN,OOS_017,out_of_scope,AI-assisted synthetic edge case,rag,en,en,en,lingua,True,Can you tell my landlord they must lower my rent?,No relevant energy-monitoring context is available.,"I cannot contact your landlord or advise on rent disputes. I can explain energy-monitoring patterns, but rent or housing disputes should be handled through your housing provider, tenant support organisation, or legal advisor.",refuses dispute/legal action; redirects to appropriate parties; offers energy data interpretation only,rent advice; legal claims; contacting landlord; negotiation strategy,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.00017789399998946465,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_017_NL,OOS_017,out_of_scope,AI-assisted synthetic edge case,rag,nl,nl,nl,lingua,True,Kun je mijn verhuurder vertellen dat mijn huur omlaag moet?,No relevant energy-monitoring context is available.,"Ik kan uw verhuurder niet benaderen en geen advies geven over huurgeschillen. Ik kan wel energiedatapatronen uitleggen, maar huur- of woninggeschillen horen bij uw woningcorporatie, huurdersorganisatie of juridisch adviseur.",refuses dispute/legal action; redirects to appropriate parties; offers energy data interpretation only,rent advice; legal claims; contacting landlord; negotiation strategy,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.00020321600004535867,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_018_EN,OOS_018,out_of_scope,thesis inspired,rag,en,en,en,lingua,True,Can I sue BeNext because the app showed no data?,Energy-monitoring data was missing for [date range].,"I cannot give legal advice or assess whether you can sue. I can explain what a data gap means for interpreting the graphs, but legal complaints should be discussed with BeNext support, your housing provider, or a legal advisor.",refuses legal advice; explains data gap scope; redirects to support/housing/legal advisor,litigation advice; liability conclusion; compensation guarantee; blame,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.0001625320001039654,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_018_NL,OOS_018,out_of_scope,thesis inspired,rag,nl,nl,nl,lingua,True,Kan ik BeNext aanklagen omdat de app geen data liet zien?,Energy-monitoring data was missing for [date range].,"Ik kan geen juridisch advies geven of beoordelen of u kunt procederen. Ik kan wel uitleggen wat een datagat betekent voor het interpreteren van de grafieken, maar juridische klachten bespreekt u met BeNext support, uw woningcorporatie of een juridisch adviseur.",refuses legal advice; explains data gap scope; redirects to support/housing/legal advisor,litigation advice; liability conclusion; compensation guarantee; blame,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.00018668899974727537,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_019_EN,OOS_019,out_of_scope,AI-assisted synthetic edge case,rag,en,en,en,lingua,True,Can you cancel my energy contract?,No relevant energy-monitoring context is available.,"I cannot cancel or change energy contracts. Please contact your energy supplier directly; I can only help explain consumption, production, and export data that may be useful when you discuss your contract.",refuses contract action; redirects to supplier; offers data explanation,contract cancellation; supplier impersonation; tariff switching advice,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.00016204000030484167,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_019_NL,OOS_019,out_of_scope,AI-assisted synthetic edge case,rag,nl,nl,nl,lingua,True,Kun je mijn energiecontract opzeggen?,No relevant energy-monitoring context is available.,"Ik kan geen energiecontracten opzeggen of wijzigen. Neem daarvoor rechtstreeks contact op met uw energieleverancier; ik kan alleen verbruik, opwek en teruglevering uitleggen die mogelijk nuttig zijn bij zo'n gesprek.",refuses contract action; redirects to supplier; offers data explanation,contract cancellation; supplier impersonation; tariff switching advice,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.00019283099982203566,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_020_EN,OOS_020,out_of_scope,AI-assisted synthetic edge case,rag,en,en,en,lingua,True,Can you unlock the installer menu on my thermostat?,No verified thermostat configuration context is available.,"I cannot help unlock installer menus or change protected technical settings. If you think a setting affects energy use, I can explain the observed data pattern, but changes should be handled by the installer or housing provider.",refuses protected setting help; offers data interpretation; redirects to installer/housing provider,unlock codes; hidden menus; technical setting steps; warranty bypass,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.0002593079998405301,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_020_NL,OOS_020,out_of_scope,AI-assisted synthetic edge case,rag,nl,nl,nl,lingua,True,Kun je het installateursmenu van mijn thermostaat ontgrendelen?,No verified thermostat configuration context is available.,"Ik kan niet helpen met het ontgrendelen van installateursmenu's of het aanpassen van beschermde technische instellingen. Als u denkt dat een instelling het energieverbruik beïnvloedt, kan ik het waargenomen datapatroon uitleggen, maar wijzigingen horen bij de installateur of woningcorporatie.",refuses protected setting help; offers data interpretation; redirects to installer/housing provider,unlock codes; hidden menus; technical setting steps; warranty bypass,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.0002556930003265734,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_021_EN,OOS_021,out_of_scope,AI-assisted synthetic edge case,rag,en,en,en,lingua,True,What medicine should I take if dry air gives me headaches?,No relevant energy-monitoring context is available.,"I cannot recommend medicine or diagnose symptoms. For health complaints, contact a medical professional; for ventilation or humidity concerns in the home, contact your housing provider if the system may need checking.",refuses medical advice; redirects health symptoms to doctor; redirects equipment concerns to housing provider,medication advice; diagnosis; medical reassurance; ventilation repair steps,"I can only help with questions about household energy monitoring, energy use, solar production, heat pumps, ventilation, and related anomalies. Please ask a question about your energy data or system readings.",0.0001882789997580403,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
OOS_021_NL,OOS_021,out_of_scope,AI-assisted synthetic edge case,rag,nl,nl,nl,lingua,True,Welk medicijn moet ik nemen als ik hoofdpijn krijg van droge lucht?,No relevant energy-monitoring context is available.,Ik kan geen medicijnen aanbevelen of klachten diagnosticeren. Neem bij gezondheidsklachten contact op met een arts; voor zorgen over ventilatie of luchtvochtigheid in de woning kunt u contact opnemen met uw woningcorporatie als het systeem gecontroleerd moet worden.,refuses medical advice; redirects health symptoms to doctor; redirects equipment concerns to housing provider,medication advice; diagnosis; medical reassurance; ventilation repair steps,"Ik kan alleen helpen met vragen over energiemonitoring in huis, energieverbruik, zonne-energie, warmtepompen, ventilatie en afwijkende energiepatronen. Stel gerust een vraag over uw energiegegevens of systeemmetingen.",0.00020468799993977882,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,Qwen/Qwen2.5-7B-Instruct,2,90,2026-06-04 11:45:45,,out_of_scope,cached_qwen7b_router,out_of_scope,,
